DIRECCION,Fecha,Soportes,ADDON,CDD
NORTE-PACIFICO,2022-08-31,54,580,174
NORTE-PACIFICO,2022-09-01,42,582,167
NORTE-PACIFICO,2022-09-02,47,616,189
NORTE-PACIFICO,2022-09-03,45,656,213
NORTE-PACIFICO,2022-09-04,52,675,222
NORTE-PACIFICO,2022-09-05,66,692,230
NORTE-PACIFICO,2022-09-06,78,665,241
NORTE-PACIFICO,2022-09-07,85,671,235
NORTE-PACIFICO,2022-09-08,62,546,226
NORTE-PACIFICO,2022-09-09,92,496,262
NORTE-PACIFICO,2022-09-10,132,617,336
NORTE-PACIFICO,2022-09-11,165,578,290
NORTE-PACIFICO,2022-09-12,216,716,333
NORTE-PACIFICO,2022-09-13,221,810,360
NORTE-PACIFICO,2022-09-14,271,744,367
NORTE-PACIFICO,2022-09-15,266,730,346
NORTE-PACIFICO,2022-09-16,256,796,381
NORTE-PACIFICO,2022-09-17,273,773,410
NORTE-PACIFICO,2022-09-18,310,798,439
NORTE-PACIFICO,2022-09-19,385,853,485
NORTE-PACIFICO,2022-09-20,346,867,492
NORTE-PACIFICO,2022-09-21,287,874,479
NORTE-PACIFICO,2022-09-22,245,794,428
NORTE-PACIFICO,2022-09-23,199,849,427
NORTE-PACIFICO,2022-09-24,194,902,421
NORTE-PACIFICO,2022-09-25,157,1002,426
NORTE-PACIFICO,2022-09-26,203,1125,454
NORTE-PACIFICO,2022-09-27,238,1137,453
NORTE-PACIFICO,2022-09-28,254,1160,439
NORTE-PACIFICO,2022-09-29,219,1126,429
NORTE-PACIFICO,2022-09-30,235,1169,462
NORTE-PACIFICO,2022-10-01,205,1258,516
NORTE-PACIFICO,2022-10-02,278,1292,490
NORTE-PACIFICO,2022-10-03,357,1323,554
NORTE-PACIFICO,2022-10-04,337,1326,549
NORTE-PACIFICO,2022-10-05,265,1294,523
NORTE-PACIFICO,2022-10-06,211,1168,511
NORTE-PACIFICO,2022-10-07,172,1146,513
NORTE-PACIFICO,2022-10-08,163,1135,546
NORTE-PACIFICO,2022-10-09,183,1156,555
NORTE-PACIFICO,2022-10-10,161,1233,577
NORTE-PACIFICO,2022-10-11,166,1298,554
NORTE-PACIFICO,2022-10-12,173,1184,500
NORTE-PACIFICO,2022-10-13,161,1051,428
NORTE-PACIFICO,2022-10-14,136,1055,462
NORTE-PACIFICO,2022-10-15,145,1105,481
NORTE-PACIFICO,2022-10-16,168,1190,521
NORTE-PACIFICO,2022-10-17,239,1357,573
NORTE-PACIFICO,2022-10-18,270,1632,568
NORTE-PACIFICO,2022-10-19,293,1811,576
NORTE-PACIFICO,2022-10-20,233,1531,561
NORTE-PACIFICO,2022-10-21,226,1652,609
NORTE-PACIFICO,2022-10-22,208,1641,625
NORTE-PACIFICO,2022-10-23,217,1717,658
NORTE-PACIFICO,2022-10-24,227,1706,685
NORTE-PACIFICO,2022-10-25,220,1545,621
NORTE-PACIFICO,2022-10-26,213,1383,547
NORTE-PACIFICO,2022-10-27,168,1222,505
NORTE-PACIFICO,2022-10-28,142,1162,529
NORTE-PACIFICO,2022-10-29,116,1121,517
NORTE-PACIFICO,2022-10-30,135,1103,445
NORTE-PACIFICO,2022-10-31,152,1090,441
NORTE-PACIFICO,2022-11-01,161,1035,416
NORTE-PACIFICO,2022-11-02,172,922,366
NORTE-PACIFICO,2022-11-03,153,746,340
NORTE-PACIFICO,2022-11-04,138,633,340
NORTE-PACIFICO,2022-11-05,134,570,350
NORTE-PACIFICO,2022-11-06,129,581,368
NORTE-PACIFICO,2022-11-07,127,590,389
NORTE-PACIFICO,2022-11-08,82,533,343
NORTE-PACIFICO,2022-11-09,95,489,338
NORTE-PACIFICO,2022-11-10,78,461,343
NORTE-PACIFICO,2022-11-11,88,466,377
NORTE-PACIFICO,2022-11-12,98,499,374
NORTE-PACIFICO,2022-11-13,120,545,408
NORTE-PACIFICO,2022-11-14,126,594,431
NORTE-PACIFICO,2022-11-15,121,607,431
NORTE-PACIFICO,2022-11-16,116,645,405
NORTE-PACIFICO,2022-11-17,117,623,405
NORTE-PACIFICO,2022-11-18,121,655,418
NORTE-PACIFICO,2022-11-19,121,656,426
NORTE-PACIFICO,2022-11-20,117,719,431
NORTE-PACIFICO,2022-11-21,115,804,444
NORTE-PACIFICO,2022-11-22,98,893,464
NORTE-PACIFICO,2022-11-23,74,842,453
NORTE-PACIFICO,2022-11-24,69,783,428
NORTE-PACIFICO,2022-11-25,70,772,456
NORTE-PACIFICO,2022-11-26,88,735,450
NORTE-PACIFICO,2022-11-27,102,722,456
NORTE-PACIFICO,2022-11-28,103,757,484
NORTE-PACIFICO,2022-11-29,114,726,427
NORTE-PACIFICO,2022-11-30,85,706,382
NORTE-PACIFICO,2022-12-01,70,686,351
NORTE-PACIFICO,2022-12-02,78,677,371
NORTE-PACIFICO,2022-12-03,82,698,397
NORTE-PACIFICO,2022-12-04,78,730,405
NORTE-PACIFICO,2022-12-05,76,726,417
NORTE-PACIFICO,2022-12-06,62,690,409
NORTE-PACIFICO,2022-12-07,82,631,398
NORTE-PACIFICO,2022-12-08,65,590,394
NORTE-PACIFICO,2022-12-09,56,605,407
NORTE-PACIFICO,2022-12-10,59,599,405
NORTE-PACIFICO,2022-12-11,65,558,406
NORTE-PACIFICO,2022-12-12,78,560,418
NORTE-PACIFICO,2022-12-13,92,502,425
NORTE-PACIFICO,2022-12-14,72,444,401
NORTE-PACIFICO,2022-12-15,45,419,383
NORTE-PACIFICO,2022-12-16,41,394,380
NORTE-PACIFICO,2022-12-17,41,327,379
NORTE-PACIFICO,2022-12-18,31,288,282
NORTE-PACIFICO,2022-12-19,32,351,293
NORTE-PACIFICO,2022-12-20,41,273,262
NORTE-PACIFICO,2022-12-21,45,223,205
NORTE-PACIFICO,2022-12-22,49,139,163
NORTE-PACIFICO,2022-12-23,38,135,152
NORTE-PACIFICO,2022-12-24,38,126,161
NORTE-PACIFICO,2022-12-25,51,156,182
NORTE-PACIFICO,2022-12-26,55,201,217
NORTE-PACIFICO,2022-12-27,51,194,170
NORTE-PACIFICO,2022-12-28,49,160,122
NORTE-PACIFICO,2022-12-29,36,141,110
NORTE-PACIFICO,2022-12-30,42,185,125
NORTE-PACIFICO,2022-12-31,43,211,155
NORTE-PACIFICO,2023-01-01,46,286,205
NORTE-PACIFICO,2023-01-02,53,392,261
NORTE-PACIFICO,2023-01-03,50,435,309
NORTE-PACIFICO,2023-01-04,56,404,302
NORTE-PACIFICO,2023-01-05,48,302,284
NORTE-PACIFICO,2023-01-06,71,336,301
NORTE-PACIFICO,2023-01-07,60,375,307
NORTE-PACIFICO,2023-01-08,70,434,320
NORTE-PACIFICO,2023-01-09,52,482,321
NORTE-PACIFICO,2023-01-10,45,432,333
NORTE-PACIFICO,2023-01-11,44,430,340
NORTE-PACIFICO,2023-01-12,35,420,317
NORTE-PACIFICO,2023-01-13,48,457,306
NORTE-PACIFICO,2023-01-14,39,453,296
NORTE-PACIFICO,2023-01-15,41,460,313
NORTE-PACIFICO,2023-01-16,38,500,336
NORTE-PACIFICO,2023-01-17,38,532,360
NORTE-PACIFICO,2023-01-18,50,565,377
NORTE-PACIFICO,2023-01-19,56,552,362
NORTE-PACIFICO,2023-01-20,59,603,407
NORTE-PACIFICO,2023-01-21,76,562,445
NORTE-PACIFICO,2023-01-22,78,540,426
NORTE-PACIFICO,2023-01-23,60,591,425
NORTE-PACIFICO,2023-01-24,62,561,348
NORTE-PACIFICO,2023-01-25,65,524,341
NORTE-PACIFICO,2023-01-26,58,386,293
NORTE-PACIFICO,2023-01-27,55,383,289
NORTE-PACIFICO,2023-01-28,57,377,301
NORTE-PACIFICO,2023-01-29,52,409,328
NORTE-PACIFICO,2023-01-30,52,395,337
NORTE-PACIFICO,2023-01-31,65,358,331
NORTE-PACIFICO,2023-02-01,65,333,326
NORTE-PACIFICO,2023-02-02,58,324,309
NORTE-PACIFICO,2023-02-03,60,361,344
NORTE-PACIFICO,2023-02-04,70,386,370
NORTE-PACIFICO,2023-02-05,68,427,400
NORTE-PACIFICO,2023-02-06,49,474,440
NORTE-PACIFICO,2023-02-07,56,503,473
NORTE-PACIFICO,2023-02-08,67,527,473
NORTE-PACIFICO,2023-02-09,61,499,432
NORTE-PACIFICO,2023-02-10,77,567,445
NORTE-PACIFICO,2023-02-11,89,636,503
NORTE-PACIFICO,2023-02-12,95,665,520
NORTE-PACIFICO,2023-02-13,95,719,529
NORTE-PACIFICO,2023-02-14,102,698,494
NORTE-PACIFICO,2023-02-15,82,716,491
NORTE-PACIFICO,2023-02-16,86,689,461
NORTE-PACIFICO,2023-02-17,83,668,441
NORTE-PACIFICO,2023-02-18,85,548,412
NORTE-PACIFICO,2023-02-19,93,494,393
NORTE-PACIFICO,2023-02-20,106,522,398
NORTE-PACIFICO,2023-02-21,94,509,361
NORTE-PACIFICO,2023-02-22,93,472,354
NORTE-PACIFICO,2023-02-23,110,474,342
NORTE-PACIFICO,2023-02-24,147,486,377
NORTE-PACIFICO,2023-02-25,185,488,368
NORTE-PACIFICO,2023-02-26,212,539,404
NORTE-PACIFICO,2023-02-27,221,602,434
NORTE-PACIFICO,2023-02-28,206,599,463
NORTE-PACIFICO,2023-03-01,178,594,492
NORTE-PACIFICO,2023-03-02,131,521,438
NORTE-PACIFICO,2023-03-03,185,576,470
NORTE-PACIFICO,2023-03-04,249,637,535
NORTE-PACIFICO,2023-03-05,377,685,579
NORTE-PACIFICO,2023-03-06,521,745,640
NORTE-PACIFICO,2023-03-07,503,779,631
NORTE-PACIFICO,2023-03-08,370,795,629
NORTE-PACIFICO,2023-03-09,307,761,588
NORTE-PACIFICO,2023-03-10,266,751,608
NORTE-PACIFICO,2023-03-11,245,738,633
NORTE-PACIFICO,2023-03-12,229,795,669
NORTE-PACIFICO,2023-03-13,185,843,686
NORTE-PACIFICO,2023-03-14,184,870,659
NORTE-PACIFICO,2023-03-15,147,823,640
NORTE-PACIFICO,2023-03-16,160,728,629
NORTE-PACIFICO,2023-03-17,163,730,643
NORTE-PACIFICO,2023-03-18,172,745,679
NORTE-PACIFICO,2023-03-19,193,761,717
NORTE-PACIFICO,2023-03-20,193,788,741
NORTE-PACIFICO,2023-03-21,201,810,748
NORTE-PACIFICO,2023-03-22,179,824,773
NORTE-PACIFICO,2023-03-23,128,811,720
NORTE-PACIFICO,2023-03-24,129,827,656
NORTE-PACIFICO,2023-03-25,156,810,634
NORTE-PACIFICO,2023-03-26,156,838,636
NORTE-PACIFICO,2023-03-27,178,838,654
NORTE-PACIFICO,2023-03-28,162,695,583
NORTE-PACIFICO,2023-03-29,143,585,550
NORTE-PACIFICO,2023-03-30,115,512,421
NORTE-PACIFICO,2023-03-31,112,414,421
NORTE-PACIFICO,2023-04-01,143,423,423
NORTE-PACIFICO,2023-04-02,163,476,436
NORTE-PACIFICO,2023-04-03,172,509,456
NORTE-PACIFICO,2023-04-04,184,493,356
NORTE-PACIFICO,2023-04-05,122,470,317
NORTE-PACIFICO,2023-04-06,110,406,273
NORTE-PACIFICO,2023-04-07,92,340,265
NORTE-PACIFICO,2023-04-08,81,288,224
NORTE-PACIFICO,2023-04-09,76,218,193
NORTE-PACIFICO,2023-04-10,78,187,187
NORTE-PACIFICO,2023-04-11,74,155,148
NORTE-PACIFICO,2023-04-12,77,146,133
NORTE-PACIFICO,2023-04-13,70,125,111
NORTE-PACIFICO,2023-04-14,71,154,105
NORTE-PACIFICO,2023-04-15,74,159,116
NORTE-PACIFICO,2023-04-16,82,173,140
NORTE-PACIFICO,2023-04-17,93,215,159
NORTE-PACIFICO,2023-04-18,99,227,176
NORTE-PACIFICO,2023-04-19,93,245,184
NORTE-PACIFICO,2023-04-20,79,201,147
NORTE-PACIFICO,2023-04-21,80,215,180
NORTE-PACIFICO,2023-04-22,93,217,184
NORTE-PACIFICO,2023-04-23,102,238,178
NORTE-PACIFICO,2023-04-24,103,272,186
NORTE-PACIFICO,2023-04-25,103,279,191
NORTE-PACIFICO,2023-04-26,92,279,183
NORTE-PACIFICO,2023-04-27,88,258,159
NORTE-PACIFICO,2023-04-28,40,226,130
NORTE-PACIFICO,2023-04-29,50,243,147
NORTE-PACIFICO,2023-04-30,60,330,153
NORTE-PACIFICO,2023-05-01,76,351,185
NORTE-PACIFICO,2023-05-02,99,407,241
NORTE-PACIFICO,2023-05-03,68,413,217
NORTE-PACIFICO,2023-05-04,66,380,179
NORTE-PACIFICO,2023-05-05,49,403,193
NORTE-PACIFICO,2023-05-06,46,433,223
NORTE-PACIFICO,2023-05-07,51,446,221
NORTE-PACIFICO,2023-05-08,53,418,237
NORTE-PACIFICO,2023-05-09,37,335,218
NORTE-PACIFICO,2023-05-10,29,281,188
NORTE-PACIFICO,2023-05-11,28,246,165
NORTE-PACIFICO,2023-05-12,28,209,151
NORTE-PACIFICO,2023-05-13,22,191,151
NORTE-PACIFICO,2023-05-14,32,214,161
NORTE-PACIFICO,2023-05-15,35,238,160
NORTE-PACIFICO,2023-05-16,41,264,162
NORTE-PACIFICO,2023-05-17,39,270,147
NORTE-PACIFICO,2023-05-18,31,236,127
NORTE-PACIFICO,2023-05-19,45,266,144
NORTE-PACIFICO,2023-05-20,52,341,155
NORTE-PACIFICO,2023-05-21,70,426,179
NORTE-PACIFICO,2023-05-22,80,487,179
NORTE-PACIFICO,2023-05-23,79,513,175
NORTE-PACIFICO,2023-05-24,51,469,186
NORTE-PACIFICO,2023-05-25,35,389,156
NORTE-PACIFICO,2023-05-26,41,404,147
NORTE-PACIFICO,2023-05-27,65,406,149
NORTE-PACIFICO,2023-05-28,67,438,170
NORTE-PACIFICO,2023-05-29,93,496,186
NORTE-PACIFICO,2023-05-30,79,527,184
NORTE-PACIFICO,2023-05-31,37,395,135
NORTE-PACIFICO,2023-06-01,42,383,126
NORTE-PACIFICO,2023-06-02,35,405,129
NORTE-PACIFICO,2023-06-03,51,444,143
NORTE-PACIFICO,2023-06-04,53,467,168
NORTE-PACIFICO,2023-06-05,59,495,172
NORTE-PACIFICO,2023-06-06,49,502,166
NORTE-PACIFICO,2023-06-07,52,498,189
NORTE-PACIFICO,2023-06-08,40,498,185
NORTE-PACIFICO,2023-06-09,63,546,205
NORTE-PACIFICO,2023-06-10,108,576,228
NORTE-PACIFICO,2023-06-11,159,655,277
NORTE-PACIFICO,2023-06-12,179,718,316
NORTE-PACIFICO,2023-06-13,163,734,308
NORTE-PACIFICO,2023-06-14,148,760,321
NORTE-PACIFICO,2023-06-15,141,772,304
NORTE-PACIFICO,2023-06-16,193,815,334
NORTE-PACIFICO,2023-06-17,206,824,338
NORTE-PACIFICO,2023-06-18,245,877,375
NORTE-PACIFICO,2023-06-19,316,962,415
NORTE-PACIFICO,2023-06-20,349,1032,429
NORTE-PACIFICO,2023-06-21,368,1104,432
NORTE-PACIFICO,2023-06-22,349,1084,411
NORTE-PACIFICO,2023-06-23,353,1090,443
NORTE-PACIFICO,2023-06-24,298,946,430
NORTE-PACIFICO,2023-06-25,273,1008,450
NORTE-PACIFICO,2023-06-26,265,1070,464
NORTE-PACIFICO,2023-06-27,269,1119,456
NORTE-PACIFICO,2023-06-28,252,1146,461
NORTE-PACIFICO,2023-06-29,251,1153,442
NORTE-PACIFICO,2023-06-30,203,1208,452
NORTE-PACIFICO,2023-07-01,280,1306,522
NORTE-PACIFICO,2023-07-02,309,1404,572
NORTE-PACIFICO,2023-07-03,303,1468,632
NORTE-PACIFICO,2023-07-04,292,1468,645
NORTE-PACIFICO,2023-07-05,344,1526,692
NORTE-PACIFICO,2023-07-06,299,1544,730
NORTE-PACIFICO,2023-07-07,266,1627,785
NORTE-PACIFICO,2023-07-08,279,1731,842
NORTE-PACIFICO,2023-07-09,244,1812,882
NORTE-PACIFICO,2023-07-10,224,1901,896
NORTE-PACIFICO,2023-07-11,207,1950,908
NORTE-PACIFICO,2023-07-12,155,1921,925
NORTE-PACIFICO,2023-07-13,138,1900,903
NORTE-PACIFICO,2023-07-14,167,1944,922
NORTE-PACIFICO,2023-07-15,229,1970,950
NORTE-PACIFICO,2023-07-16,282,2036,993
NORTE-PACIFICO,2023-07-17,379,2055,1010
NORTE-PACIFICO,2023-07-18,356,2090,1000
NORTE-PACIFICO,2023-07-19,333,2062,937
NORTE-PACIFICO,2023-07-20,305,2019,870
NORTE-PACIFICO,2023-07-21,304,2039,882
NORTE-PACIFICO,2023-07-22,324,2066,902
NORTE-PACIFICO,2023-07-23,357,2075,891
NORTE-PACIFICO,2023-07-24,307,2072,884
NORTE-PACIFICO,2023-07-25,333,2018,887
NORTE-PACIFICO,2023-07-26,318,1893,886
NORTE-PACIFICO,2023-07-27,328,1641,729
OCCIDENTE-BAJIO,2022-03-01,92,223,224
OCCIDENTE-BAJIO,2022-03-02,119,208,227
OCCIDENTE-BAJIO,2022-03-03,120,181,184
OCCIDENTE-BAJIO,2022-03-04,123,177,201
OCCIDENTE-BAJIO,2022-03-05,119,178,194
OCCIDENTE-BAJIO,2022-03-06,126,198,205
OCCIDENTE-BAJIO,2022-03-07,144,223,225
OCCIDENTE-BAJIO,2022-03-08,115,197,194
OCCIDENTE-BAJIO,2022-03-09,27,178,165
OCCIDENTE-BAJIO,2022-03-10,59,136,127
OCCIDENTE-BAJIO,2022-03-11,59,136,138
OCCIDENTE-BAJIO,2022-03-12,51,141,142
OCCIDENTE-BAJIO,2022-03-13,40,147,132
OCCIDENTE-BAJIO,2022-03-14,40,141,131
OCCIDENTE-BAJIO,2022-03-15,41,114,112
OCCIDENTE-BAJIO,2022-03-16,43,97,80
OCCIDENTE-BAJIO,2022-03-17,34,88,66
OCCIDENTE-BAJIO,2022-03-18,34,94,82
OCCIDENTE-BAJIO,2022-03-19,28,108,108
OCCIDENTE-BAJIO,2022-03-20,28,96,112
OCCIDENTE-BAJIO,2022-03-21,58,91,112
OCCIDENTE-BAJIO,2022-03-22,39,88,97
OCCIDENTE-BAJIO,2022-03-23,29,82,85
OCCIDENTE-BAJIO,2022-03-24,18,67,79
OCCIDENTE-BAJIO,2022-03-25,20,64,91
OCCIDENTE-BAJIO,2022-03-26,30,76,117
OCCIDENTE-BAJIO,2022-03-27,31,97,111
OCCIDENTE-BAJIO,2022-03-28,40,117,123
OCCIDENTE-BAJIO,2022-03-29,40,82,115
OCCIDENTE-BAJIO,2022-03-30,33,66,100
OCCIDENTE-BAJIO,2022-03-31,23,62,90
OCCIDENTE-BAJIO,2022-04-01,30,70,114
OCCIDENTE-BAJIO,2022-04-02,42,87,131
OCCIDENTE-BAJIO,2022-04-03,46,95,120
OCCIDENTE-BAJIO,2022-04-04,47,101,120
OCCIDENTE-BAJIO,2022-04-05,42,84,117
OCCIDENTE-BAJIO,2022-04-06,36,88,104
OCCIDENTE-BAJIO,2022-04-07,30,71,83
OCCIDENTE-BAJIO,2022-04-08,34,76,94
OCCIDENTE-BAJIO,2022-04-09,34,75,89
OCCIDENTE-BAJIO,2022-04-10,33,76,96
OCCIDENTE-BAJIO,2022-04-11,32,108,114
OCCIDENTE-BAJIO,2022-04-12,24,122,112
OCCIDENTE-BAJIO,2022-04-13,20,122,95
OCCIDENTE-BAJIO,2022-04-14,18,97,75
OCCIDENTE-BAJIO,2022-04-15,16,141,84
OCCIDENTE-BAJIO,2022-04-16,19,160,100
OCCIDENTE-BAJIO,2022-04-17,22,165,111
OCCIDENTE-BAJIO,2022-04-18,27,216,122
OCCIDENTE-BAJIO,2022-04-19,18,138,79
OCCIDENTE-BAJIO,2022-04-20,15,127,67
OCCIDENTE-BAJIO,2022-04-21,16,95,62
OCCIDENTE-BAJIO,2022-04-22,25,152,75
OCCIDENTE-BAJIO,2022-04-23,24,189,84
OCCIDENTE-BAJIO,2022-04-24,30,205,87
OCCIDENTE-BAJIO,2022-04-25,34,338,105
OCCIDENTE-BAJIO,2022-04-26,32,294,109
OCCIDENTE-BAJIO,2022-04-27,28,267,86
OCCIDENTE-BAJIO,2022-04-28,21,210,76
OCCIDENTE-BAJIO,2022-04-29,21,246,102
OCCIDENTE-BAJIO,2022-04-30,22,403,126
OCCIDENTE-BAJIO,2022-05-01,27,454,133
OCCIDENTE-BAJIO,2022-05-02,42,563,177
OCCIDENTE-BAJIO,2022-05-03,40,565,142
OCCIDENTE-BAJIO,2022-05-04,34,459,113
OCCIDENTE-BAJIO,2022-05-05,34,380,89
OCCIDENTE-BAJIO,2022-05-06,34,365,109
OCCIDENTE-BAJIO,2022-05-07,36,327,110
OCCIDENTE-BAJIO,2022-05-08,31,291,94
OCCIDENTE-BAJIO,2022-05-09,31,309,108
OCCIDENTE-BAJIO,2022-05-10,29,233,108
OCCIDENTE-BAJIO,2022-05-11,20,241,94
OCCIDENTE-BAJIO,2022-05-12,18,171,66
OCCIDENTE-BAJIO,2022-05-13,20,164,75
OCCIDENTE-BAJIO,2022-05-14,17,201,76
OCCIDENTE-BAJIO,2022-05-15,15,252,90
OCCIDENTE-BAJIO,2022-05-16,24,267,113
OCCIDENTE-BAJIO,2022-05-17,24,256,109
OCCIDENTE-BAJIO,2022-05-18,22,229,97
OCCIDENTE-BAJIO,2022-05-19,20,211,78
OCCIDENTE-BAJIO,2022-05-20,20,224,92
OCCIDENTE-BAJIO,2022-05-21,23,232,117
OCCIDENTE-BAJIO,2022-05-22,22,187,122
OCCIDENTE-BAJIO,2022-05-23,24,157,119
OCCIDENTE-BAJIO,2022-05-24,27,99,113
OCCIDENTE-BAJIO,2022-05-25,22,70,97
OCCIDENTE-BAJIO,2022-05-26,23,54,67
OCCIDENTE-BAJIO,2022-05-27,20,54,81
OCCIDENTE-BAJIO,2022-05-28,17,47,85
OCCIDENTE-BAJIO,2022-05-29,20,55,91
OCCIDENTE-BAJIO,2022-05-30,25,72,108
OCCIDENTE-BAJIO,2022-05-31,30,57,100
OCCIDENTE-BAJIO,2022-06-01,31,57,107
OCCIDENTE-BAJIO,2022-06-02,26,43,83
OCCIDENTE-BAJIO,2022-06-03,32,71,91
OCCIDENTE-BAJIO,2022-06-04,25,69,104
OCCIDENTE-BAJIO,2022-06-05,24,66,103
OCCIDENTE-BAJIO,2022-06-06,29,80,110
OCCIDENTE-BAJIO,2022-06-07,35,70,95
OCCIDENTE-BAJIO,2022-06-08,30,50,85
OCCIDENTE-BAJIO,2022-06-09,28,44,63
OCCIDENTE-BAJIO,2022-06-10,30,45,67
OCCIDENTE-BAJIO,2022-06-11,44,57,88
OCCIDENTE-BAJIO,2022-06-12,50,66,86
OCCIDENTE-BAJIO,2022-06-13,52,85,112
OCCIDENTE-BAJIO,2022-06-14,28,77,88
OCCIDENTE-BAJIO,2022-06-15,23,56,74
OCCIDENTE-BAJIO,2022-06-16,23,50,64
OCCIDENTE-BAJIO,2022-06-17,28,52,96
OCCIDENTE-BAJIO,2022-06-18,33,59,98
OCCIDENTE-BAJIO,2022-06-19,28,75,74
OCCIDENTE-BAJIO,2022-06-20,37,81,84
OCCIDENTE-BAJIO,2022-06-21,26,58,72
OCCIDENTE-BAJIO,2022-06-22,23,49,61
OCCIDENTE-BAJIO,2022-06-23,17,38,54
OCCIDENTE-BAJIO,2022-06-24,18,41,67
OCCIDENTE-BAJIO,2022-06-25,12,43,72
OCCIDENTE-BAJIO,2022-06-26,12,44,65
OCCIDENTE-BAJIO,2022-06-27,15,46,71
OCCIDENTE-BAJIO,2022-06-28,15,41,71
OCCIDENTE-BAJIO,2022-06-29,16,33,59
OCCIDENTE-BAJIO,2022-06-30,10,33,60
OCCIDENTE-BAJIO,2022-07-01,11,52,95
OCCIDENTE-BAJIO,2022-07-02,13,74,107
OCCIDENTE-BAJIO,2022-07-03,15,76,104
OCCIDENTE-BAJIO,2022-07-04,19,97,126
OCCIDENTE-BAJIO,2022-07-05,28,135,127
OCCIDENTE-BAJIO,2022-07-06,26,112,96
OCCIDENTE-BAJIO,2022-07-07,24,93,93
OCCIDENTE-BAJIO,2022-07-08,28,104,110
OCCIDENTE-BAJIO,2022-07-09,29,113,121
OCCIDENTE-BAJIO,2022-07-10,28,104,119
OCCIDENTE-BAJIO,2022-07-11,56,134,138
OCCIDENTE-BAJIO,2022-07-12,52,113,107
OCCIDENTE-BAJIO,2022-07-13,39,91,108
OCCIDENTE-BAJIO,2022-07-14,33,82,90
OCCIDENTE-BAJIO,2022-07-15,34,83,112
OCCIDENTE-BAJIO,2022-07-16,37,116,121
OCCIDENTE-BAJIO,2022-07-17,40,161,118
OCCIDENTE-BAJIO,2022-07-18,52,187,139
OCCIDENTE-BAJIO,2022-07-19,40,172,116
OCCIDENTE-BAJIO,2022-07-20,34,175,136
OCCIDENTE-BAJIO,2022-07-21,32,158,107
OCCIDENTE-BAJIO,2022-07-22,36,160,120
OCCIDENTE-BAJIO,2022-07-23,38,231,141
OCCIDENTE-BAJIO,2022-07-24,33,305,152
OCCIDENTE-BAJIO,2022-07-25,61,309,176
OCCIDENTE-BAJIO,2022-07-26,43,291,148
OCCIDENTE-BAJIO,2022-07-27,36,269,145
OCCIDENTE-BAJIO,2022-07-28,27,239,118
OCCIDENTE-BAJIO,2022-07-29,34,249,144
OCCIDENTE-BAJIO,2022-07-30,38,291,172
OCCIDENTE-BAJIO,2022-07-31,41,351,189
OCCIDENTE-BAJIO,2022-08-01,59,431,189
OCCIDENTE-BAJIO,2022-08-02,57,417,199
OCCIDENTE-BAJIO,2022-08-03,42,371,189
OCCIDENTE-BAJIO,2022-08-04,30,314,153
OCCIDENTE-BAJIO,2022-08-05,31,413,167
OCCIDENTE-BAJIO,2022-08-06,41,431,170
OCCIDENTE-BAJIO,2022-08-07,37,486,173
OCCIDENTE-BAJIO,2022-08-08,62,493,195
OCCIDENTE-BAJIO,2022-08-09,44,455,188
OCCIDENTE-BAJIO,2022-08-10,31,411,178
OCCIDENTE-BAJIO,2022-08-11,26,359,151
OCCIDENTE-BAJIO,2022-08-12,30,397,178
OCCIDENTE-BAJIO,2022-08-13,27,406,197
OCCIDENTE-BAJIO,2022-08-14,20,545,185
OCCIDENTE-BAJIO,2022-08-15,22,597,202
OCCIDENTE-BAJIO,2022-08-16,25,496,185
OCCIDENTE-BAJIO,2022-08-17,22,439,166
OCCIDENTE-BAJIO,2022-08-18,14,372,152
OCCIDENTE-BAJIO,2022-08-19,24,356,179
OCCIDENTE-BAJIO,2022-08-20,23,376,181
OCCIDENTE-BAJIO,2022-08-21,16,439,180
OCCIDENTE-BAJIO,2022-08-22,26,480,177
OCCIDENTE-BAJIO,2022-08-23,21,442,154
OCCIDENTE-BAJIO,2022-08-24,19,405,111
OCCIDENTE-BAJIO,2022-08-25,13,360,97
OCCIDENTE-BAJIO,2022-08-26,14,365,122
OCCIDENTE-BAJIO,2022-08-27,18,394,125
OCCIDENTE-BAJIO,2022-08-28,19,425,126
OCCIDENTE-BAJIO,2022-08-29,28,444,138
OCCIDENTE-BAJIO,2022-08-30,27,424,143
OCCIDENTE-BAJIO,2022-08-31,24,402,137
OCCIDENTE-BAJIO,2022-09-01,19,373,110
OCCIDENTE-BAJIO,2022-09-02,19,355,133
OCCIDENTE-BAJIO,2022-09-03,25,343,148
OCCIDENTE-BAJIO,2022-09-04,24,327,165
OCCIDENTE-BAJIO,2022-09-05,29,347,172
OCCIDENTE-BAJIO,2022-09-06,19,311,178
OCCIDENTE-BAJIO,2022-09-07,17,327,160
OCCIDENTE-BAJIO,2022-09-08,19,289,126
OCCIDENTE-BAJIO,2022-09-09,15,298,175
OCCIDENTE-BAJIO,2022-09-10,30,378,242
OCCIDENTE-BAJIO,2022-09-11,40,370,219
OCCIDENTE-BAJIO,2022-09-12,68,508,263
OCCIDENTE-BAJIO,2022-09-13,67,567,260
OCCIDENTE-BAJIO,2022-09-14,47,466,224
OCCIDENTE-BAJIO,2022-09-15,44,460,197
OCCIDENTE-BAJIO,2022-09-16,43,468,204
